
priceless_moore;4.48%;1.90%;149.2MiB / 7.667GiB;44.9MB / 3.76MB;9.56MB / 41.1MB;69a24a7b37647c ;16:47:20
priceless_moore;125.49%;2.30%;180.7MiB / 7.667GiB;46.9MB / 3.88MB;9.56MB / 41.1MB;79a24a7b37647c ;16:47:22
priceless_moore;128.76%;2.11%;165.8MiB / 7.667GiB;48.6MB / 4.05MB;9.56MB / 41.1MB;79a24a7b37647c ;16:47:24
priceless_moore;68.43%;3.00%;235.4MiB / 7.667GiB;49MB / 4.16MB;9.56MB / 41.1MB;79a24a7b37647c ;16:47:26
priceless_moore;29.69%;2.90%;227.7MiB / 7.667GiB;49MB / 4.17MB;9.56MB / 41.1MB;79a24a7b37647c ;16:47:28
priceless_moore;138.72%;1.86%;146.3MiB / 7.667GiB;50.2MB / 4.3MB;9.56MB / 41.1MB;57a24a7b37647c ;16:47:30
priceless_moore;1.00%;2.00%;156.7MiB / 7.667GiB;50.2MB / 4.31MB;9.56MB / 41.1MB;70a24a7b37647c ;16:47:32
priceless_moore;73.08%;3.01%;236.4MiB / 7.667GiB;51.3MB / 4.4MB;9.56MB / 41.1MB;78a24a7b37647c ;16:47:34
priceless_moore;18.56%;2.95%;231.4MiB / 7.667GiB;51.3MB / 4.41MB;9.56MB / 41.1MB;78a24a7b37647c ;16:47:36
priceless_moore;36.80%;2.04%;159.9MiB / 7.667GiB;51.4MB / 4.44MB;9.56MB / 41.1MB;71a24a7b37647c ;16:47:38
priceless_moore;139.97%;2.04%;160.5MiB / 7.667GiB;52.3MB / 4.52MB;9.56MB / 41.1MB;71a24a7b37647c ;16:47:40
priceless_moore;139.87%;1.99%;156.4MiB / 7.667GiB;54.4MB / 4.7MB;9.56MB / 41.1MB;58a24a7b37647c ;16:47:42
priceless_moore;137.51%;2.92%;229MiB / 7.667GiB;56.6MB / 4.83MB;9.56MB / 41.1MB;81a24a7b37647c ;16:47:44
priceless_moore;94.16%;2.13%;167MiB / 7.667GiB;57.6MB / 4.95MB;9.56MB / 41.1MB;71a24a7b37647c ;16:47:46
priceless_moore;125.40%;2.95%;232MiB / 7.667GiB;58.7MB / 5MB;9.56MB / 41.1MB;88a24a7b37647c ;16:47:48
priceless_moore;120.39%;2.62%;205.7MiB / 7.667GiB;60.7MB / 5.18MB;9.56MB / 41.1MB;80a24a7b37647c ;16:47:50
priceless_moore;134.88%;2.57%;201.6MiB / 7.667GiB;62.7MB / 5.36MB;9.56MB / 41.1MB;82a24a7b37647c ;16:47:52
priceless_moore;134.55%;2.15%;169.1MiB / 7.667GiB;63.9MB / 5.51MB;9.56MB / 41.1MB;73a24a7b37647c ;16:47:54
priceless_moore;132.57%;2.04%;160.2MiB / 7.667GiB;65.9MB / 5.68MB;9.56MB / 41.1MB;60a24a7b37647c ;16:47:56
priceless_moore;0.59%;2.16%;169.3MiB / 7.667GiB;65.9MB / 5.68MB;9.56MB / 41.1MB;73a24a7b37647c ;16:47:58
priceless_moore;111.02%;2.42%;190.3MiB / 7.667GiB;70.2MB / 5.82MB;9.56MB / 41.1MB;78a24a7b37647c ;16:48:00
priceless_moore;137.82%;2.22%;174.1MiB / 7.667GiB;71.5MB / 5.98MB;9.56MB / 41.1MB;73a24a7b37647c ;16:48:02
priceless_moore;137.86%;2.18%;171.2MiB / 7.667GiB;73.5MB / 6.15MB;9.56MB / 41.1MB;73a24a7b37647c ;16:48:04
priceless_moore;0.97%;2.17%;170.4MiB / 7.667GiB;73.5MB / 6.15MB;9.56MB / 41.1MB;73a24a7b37647c ;16:48:06
priceless_moore;113.09%;2.81%;220.6MiB / 7.667GiB;75.8MB / 6.29MB;9.56MB / 41.1MB;83a24a7b37647c ;16:48:08
priceless_moore;4.42%;2.18%;171MiB / 7.667GiB;75.8MB / 6.34MB;9.56MB / 41.1MB;73a24a7b37647c ;16:48:10
priceless_moore;16.29%;2.19%;172.1MiB / 7.667GiB;76.8MB / 6.43MB;9.56MB / 41.1MB;73a24a7b37647c ;16:48:12
priceless_moore;143.51%;3.03%;237.9MiB / 7.667GiB;77.8MB / 6.49MB;9.56MB / 41.1MB;78a24a7b37647c ;16:48:14
priceless_moore;127.22%;2.07%;162.6MiB / 7.667GiB;78.9MB / 6.61MB;9.56MB / 41.1MB;60a24a7b37647c ;16:48:16
priceless_moore;33.90%;2.38%;186.8MiB / 7.667GiB;79.7MB / 6.64MB;9.56MB / 41.1MB;77a24a7b37647c ;16:48:18
priceless_moore;177.93%;2.41%;189MiB / 7.667GiB;81.2MB / 6.79MB;9.56MB / 41.1MB;62a24a7b37647c ;16:48:20
priceless_moore;3.93%;2.20%;172.9MiB / 7.667GiB;81.3MB / 6.8MB;9.56MB / 41.1MB;80a24a7b37647c ;16:48:22
priceless_moore;125.53%;2.99%;234.8MiB / 7.667GiB;83.3MB / 6.92MB;9.56MB / 41.1MB;88a24a7b37647c ;16:48:24
priceless_moore;120.49%;2.74%;215.2MiB / 7.667GiB;85.2MB / 7.11MB;9.56MB / 41.1MB;87a24a7b37647c ;16:48:26
priceless_moore;91.02%;2.23%;175.2MiB / 7.667GiB;86.4MB / 7.26MB;9.56MB / 41.1MB;80a24a7b37647c ;16:48:28
priceless_moore;156.91%;2.10%;165.1MiB / 7.667GiB;87.4MB / 7.34MB;9.56MB / 41.1MB;66a24a7b37647c ;16:48:30
priceless_moore;81.80%;2.83%;222.3MiB / 7.667GiB;88.3MB / 7.38MB;9.56MB / 41.1MB;84a24a7b37647c ;16:48:32
priceless_moore;119.18%;2.61%;204.8MiB / 7.667GiB;90.4MB / 7.56MB;9.56MB / 41.1MB;87a24a7b37647c ;16:48:34
priceless_moore;113.93%;2.37%;186.1MiB / 7.667GiB;91.7MB / 7.72MB;9.56MB / 41.1MB;79a24a7b37647c ;16:48:36
priceless_moore;132.06%;2.13%;166.9MiB / 7.667GiB;93.6MB / 7.89MB;9.56MB / 41.1MB;66a24a7b37647c ;16:48:38
priceless_moore;103.34%;3.01%;236.3MiB / 7.667GiB;94.7MB / 7.93MB;9.56MB / 41.1MB;88a24a7b37647c ;16:48:40
priceless_moore;130.15%;2.66%;209MiB / 7.667GiB;96.8MB / 8.12MB;9.56MB / 41.1MB;93a24a7b37647c ;16:48:42
priceless_moore;117.52%;2.28%;179.2MiB / 7.667GiB;97.8MB / 8.27MB;9.56MB / 41.1MB;81a24a7b37647c ;16:48:44
priceless_moore;139.26%;2.14%;168MiB / 7.667GiB;100MB / 8.45MB;9.56MB / 41.1MB;67a24a7b37647c ;16:48:46
priceless_moore;116.17%;3.00%;235.5MiB / 7.667GiB;102MB / 8.57MB;9.56MB / 41.1MB;94a24a7b37647c ;16:48:48
priceless_moore;17.18%;2.40%;188.3MiB / 7.667GiB;102MB / 8.64MB;9.56MB / 41.1MB;80a24a7b37647c ;16:48:50
priceless_moore;139.02%;2.17%;170.1MiB / 7.667GiB;106MB / 8.83MB;9.56MB / 41.1MB;67a24a7b37647c ;16:48:52
priceless_moore;128.32%;2.18%;171.2MiB / 7.667GiB;108MB / 9MB;9.58MB / 41.1MB;59a24a7b37647c ;16:48:54
priceless_moore;37.27%;2.30%;180.8MiB / 7.667GiB;109MB / 9.08MB;9.58MB / 41.1MB;72a24a7b37647c ;16:48:56
priceless_moore;131.32%;3.13%;245.8MiB / 7.667GiB;111MB / 9.12MB;9.58MB / 41.1MB;80a24a7b37647c ;16:48:58
priceless_moore;74.58%;2.31%;181.4MiB / 7.667GiB;112MB / 9.27MB;9.58MB / 41.1MB;72a24a7b37647c ;16:49:00
priceless_moore;152.56%;2.19%;171.8MiB / 7.667GiB;113MB / 9.36MB;9.58MB / 41.1MB;59a24a7b37647c ;16:49:02
priceless_moore;14.28%;2.34%;183.8MiB / 7.667GiB;113MB / 9.36MB;9.58MB / 41.1MB;72a24a7b37647c ;16:49:04
priceless_moore;120.27%;3.05%;239.4MiB / 7.667GiB;115MB / 9.47MB;9.58MB / 41.1MB;77a24a7b37647c ;16:49:06
priceless_moore;21.36%;2.43%;190.4MiB / 7.667GiB;115MB / 9.54MB;9.58MB / 41.1MB;77a24a7b37647c ;16:49:08
priceless_moore;179.17%;2.20%;172.8MiB / 7.667GiB;117MB / 9.7MB;9.58MB / 41.1MB;59a24a7b37647c ;16:49:10
priceless_moore;62.03%;2.74%;215.2MiB / 7.667GiB;118MB / 9.74MB;9.58MB / 41.1MB;77a24a7b37647c ;16:49:12
priceless_moore;138.41%;2.57%;201.9MiB / 7.667GiB;120MB / 9.91MB;9.58MB / 41.1MB;76a24a7b37647c ;16:49:14
priceless_moore;142.07%;2.34%;183.7MiB / 7.667GiB;121MB / 10.1MB;9.58MB / 41.1MB;71a24a7b37647c ;16:49:16
priceless_moore;6.51%;2.33%;183MiB / 7.667GiB;122MB / 10.2MB;9.58MB / 41.1MB;71a24a7b37647c ;16:49:18
priceless_moore;33.20%;2.33%;183.3MiB / 7.667GiB;123MB / 10.3MB;9.58MB / 41.1MB;71a24a7b37647c ;16:49:20
priceless_moore;145.49%;2.34%;183.7MiB / 7.667GiB;124MB / 10.3MB;9.58MB / 41.1MB;71a24a7b37647c ;16:49:22
priceless_moore;131.34%;2.35%;184.4MiB / 7.667GiB;126MB / 10.5MB;9.58MB / 41.1MB;76a24a7b37647c ;16:49:24
priceless_moore;169.72%;2.22%;174MiB / 7.667GiB;128MB / 10.7MB;9.58MB / 41.1MB;63a24a7b37647c ;16:49:26
priceless_moore;48.83%;2.35%;184.2MiB / 7.667GiB;129MB / 10.8MB;9.58MB / 41.1MB;76a24a7b37647c ;16:49:28
priceless_moore;48.31%;2.62%;205.8MiB / 7.667GiB;130MB / 10.8MB;9.58MB / 41.1MB;80a24a7b37647c ;16:49:30
priceless_moore;132.81%;2.35%;184.8MiB / 7.667GiB;132MB / 11MB;9.58MB / 41.1MB;76a24a7b37647c ;16:49:32
priceless_moore;131.86%;2.27%;178.4MiB / 7.667GiB;134MB / 11.2MB;9.58MB / 41.1MB;69a24a7b37647c ;16:49:34
priceless_moore;115.35%;3.07%;241.2MiB / 7.667GiB;136MB / 11.3MB;9.58MB / 41.1MB;85a24a7b37647c ;16:49:36
priceless_moore;111.93%;2.75%;215.9MiB / 7.667GiB;138MB / 11.5MB;9.58MB / 41.1MB;85a24a7b37647c ;16:49:38
priceless_moore;2.94%;2.37%;185.8MiB / 7.667GiB;138MB / 11.5MB;9.58MB / 41.1MB;76a24a7b37647c ;16:49:40
priceless_moore;138.14%;2.43%;190.9MiB / 7.667GiB;142MB / 11.7MB;9.58MB / 41.1MB;65a24a7b37647c ;16:49:42
priceless_moore;100.74%;2.98%;234MiB / 7.667GiB;144MB / 11.9MB;9.58MB / 41.1MB;81a24a7b37647c ;16:49:44
priceless_moore;84.72%;2.38%;187.2MiB / 7.667GiB;145MB / 12MB;9.58MB / 41.1MB;76a24a7b37647c ;16:49:46
priceless_moore;5.13%;2.38%;187MiB / 7.667GiB;145MB / 12MB;9.58MB / 41.1MB;76a24a7b37647c ;16:49:48
priceless_moore;134.09%;2.39%;187.3MiB / 7.667GiB;147MB / 12.1MB;9.58MB / 41.1MB;76a24a7b37647c ;16:49:50
priceless_moore;15.39%;2.39%;187.4MiB / 7.667GiB;148MB / 12.2MB;9.58MB / 41.1MB;76a24a7b37647c ;16:49:53
priceless_moore;152.75%;2.26%;177.5MiB / 7.667GiB;149MB / 12.3MB;9.58MB / 41.1MB;67a24a7b37647c ;16:49:55
priceless_moore;0.78%;2.39%;187.6MiB / 7.667GiB;149MB / 12.3MB;9.58MB / 41.1MB;79a24a7b37647c ;16:49:57
priceless_moore;0.43%;2.38%;186.8MiB / 7.667GiB;149MB / 12.3MB;9.58MB / 41.1MB;79a24a7b37647c ;16:49:59
priceless_moore;0.79%;2.38%;186.8MiB / 7.667GiB;149MB / 12.3MB;9.58MB / 41.1MB;79a24a7b37647c ;16:50:01
priceless_moore;4.26%;2.38%;186.8MiB / 7.667GiB;149MB / 12.3MB;9.58MB / 41.1MB;79a24a7b37647c ;16:50:03
priceless_moore;140.16%;2.49%;195.8MiB / 7.667GiB;151MB / 12.4MB;9.58MB / 41.1MB;91a24a7b37647c ;16:50:05
priceless_moore;2.78%;2.06%;161.9MiB / 7.667GiB;151MB / 12.4MB;9.58MB / 41.1MB;80a24a7b37647c ;16:50:07
priceless_moore;104.11%;2.69%;211MiB / 7.667GiB;153MB / 12.6MB;9.58MB / 41.1MB;94a24a7b37647c ;16:50:09
