hopeful_allen;139.90%;2.54%;199.4MiB / 7.667GiB;11.7MB / 6.81MB;20.1MB / 78.2MB;52aa780a7941af ;02:09:18
hopeful_allen;155.56%;2.95%;231.3MiB / 7.667GiB;11.8MB / 6.91MB;20.1MB / 78.2MB;70aa780a7941af ;02:09:20
hopeful_allen;150.57%;3.37%;264.9MiB / 7.667GiB;11.9MB / 7.01MB;20.1MB / 78.2MB;70aa780a7941af ;02:09:22
hopeful_allen;126.40%;2.62%;206.1MiB / 7.667GiB;12MB / 7.18MB;20.1MB / 78.2MB;52aa780a7941af ;02:09:24
hopeful_allen;159.68%;3.10%;243.3MiB / 7.667GiB;12.1MB / 7.28MB;20.1MB / 97MB;70aa780a7941af ;02:09:26
hopeful_allen;152.60%;3.53%;277.4MiB / 7.667GiB;12.1MB / 7.39MB;20.1MB / 97MB;70aa780a7941af ;02:09:28
hopeful_allen;142.11%;2.67%;209.9MiB / 7.667GiB;12.2MB / 7.47MB;20.1MB / 97MB;52aa780a7941af ;02:09:30
hopeful_allen;141.67%;2.93%;230.3MiB / 7.667GiB;12.4MB / 7.58MB;20.1MB / 97MB;65aa780a7941af ;02:09:32
hopeful_allen;159.30%;2.99%;234.9MiB / 7.667GiB;12.5MB / 7.68MB;20.1MB / 97MB;68aa780a7941af ;02:09:34
hopeful_allen;157.08%;3.50%;274.9MiB / 7.667GiB;12.5MB / 7.81MB;20.1MB / 97MB;70aa780a7941af ;02:09:36
hopeful_allen;124.88%;2.75%;216.1MiB / 7.667GiB;12.6MB / 7.97MB;20.1MB / 97MB;52aa780a7941af ;02:09:38
hopeful_allen;148.57%;3.36%;263.9MiB / 7.667GiB;12.7MB / 8.08MB;20.1MB / 97MB;71aa780a7941af ;02:09:40
hopeful_allen;159.36%;3.77%;296.4MiB / 7.667GiB;12.8MB / 8.19MB;20.1MB / 97MB;71aa780a7941af ;02:09:42
hopeful_allen;132.38%;2.78%;218.2MiB / 7.667GiB;12.9MB / 8.34MB;20.1MB / 97MB;53aa780a7941af ;02:09:44
hopeful_allen;149.59%;3.34%;261.9MiB / 7.667GiB;13MB / 8.46MB;20.1MB / 116MB;71aa780a7941af ;02:09:46
hopeful_allen;155.37%;3.70%;290.7MiB / 7.667GiB;13MB / 8.59MB;20.1MB / 116MB;71aa780a7941af ;02:09:48
hopeful_allen;134.27%;2.93%;229.9MiB / 7.667GiB;13.1MB / 8.72MB;20.1MB / 116MB;66aa780a7941af ;02:09:50
hopeful_allen;153.74%;3.55%;278.8MiB / 7.667GiB;13.2MB / 8.83MB;20.2MB / 116MB;71aa780a7941af ;02:09:52
hopeful_allen;134.25%;2.54%;199.2MiB / 7.667GiB;13.3MB / 8.98MB;20.2MB / 116MB;53aa780a7941af ;02:09:54
hopeful_allen;162.85%;3.10%;243.3MiB / 7.667GiB;13.4MB / 9.09MB;20.2MB / 116MB;71aa780a7941af ;02:09:56
hopeful_allen;100.72%;3.44%;269.9MiB / 7.667GiB;13.5MB / 9.14MB;20.2MB / 116MB;101aa780a7941af ;02:09:58
hopeful_allen;144.99%;2.64%;207MiB / 7.667GiB;13.5MB / 9.28MB;20.2MB / 116MB;53aa780a7941af ;02:10:00
hopeful_allen;133.65%;2.66%;208.8MiB / 7.667GiB;13.7MB / 9.37MB;20.2MB / 116MB;53aa780a7941af ;02:10:02
hopeful_allen;168.95%;3.11%;244.1MiB / 7.667GiB;13.8MB / 9.5MB;20.2MB / 116MB;71aa780a7941af ;02:10:04
hopeful_allen;153.11%;3.56%;279.2MiB / 7.667GiB;13.9MB / 9.61MB;20.2MB / 116MB;71aa780a7941af ;02:10:06
hopeful_allen;132.50%;2.88%;226.3MiB / 7.667GiB;13.9MB / 9.78MB;20.2MB / 116MB;66aa780a7941af ;02:10:08
hopeful_allen;151.17%;3.44%;269.7MiB / 7.667GiB;14.1MB / 9.89MB;20.2MB / 116MB;71aa780a7941af ;02:10:10
hopeful_allen;152.52%;3.63%;284.9MiB / 7.667GiB;14.1MB / 9.99MB;20.2MB / 116MB;71aa780a7941af ;02:10:12
hopeful_allen;121.11%;2.79%;218.8MiB / 7.667GiB;14.2MB / 10.2MB;20.2MB / 116MB;54aa780a7941af ;02:10:14
hopeful_allen;156.75%;3.32%;260.9MiB / 7.667GiB;14.3MB / 10.3MB;20.2MB / 116MB;71aa780a7941af ;02:10:16
hopeful_allen;152.25%;3.78%;297MiB / 7.667GiB;14.4MB / 10.4MB;20.2MB / 116MB;71aa780a7941af ;02:10:18
hopeful_allen;141.69%;3.20%;251MiB / 7.667GiB;14.5MB / 10.5MB;20.2MB / 116MB;70aa780a7941af ;02:10:20
hopeful_allen;147.79%;3.74%;293.9MiB / 7.667GiB;14.6MB / 10.6MB;20.2MB / 117MB;71aa780a7941af ;02:10:22
hopeful_allen;131.86%;3.03%;237.7MiB / 7.667GiB;14.6MB / 10.8MB;20.2MB / 117MB;53aa780a7941af ;02:10:24
hopeful_allen;34.29%;3.27%;256.9MiB / 7.667GiB;14.7MB / 10.8MB;20.2MB / 117MB;66aa780a7941af ;02:10:26
hopeful_allen;152.12%;3.70%;290.6MiB / 7.667GiB;14.8MB / 10.9MB;20.2MB / 117MB;71aa780a7941af ;02:10:28
hopeful_allen;158.08%;3.87%;303.5MiB / 7.667GiB;14.9MB / 11MB;20.2MB / 117MB;71aa780a7941af ;02:10:30
hopeful_allen;136.62%;3.99%;313.1MiB / 7.667GiB;15MB / 11.1MB;20.2MB / 117MB;71aa780a7941af ;02:10:32
hopeful_allen;129.02%;3.20%;251.5MiB / 7.667GiB;15.1MB / 11.3MB;20.2MB / 117MB;66aa780a7941af ;02:10:34
hopeful_allen;152.06%;3.78%;296.9MiB / 7.667GiB;15.2MB / 11.4MB;20.2MB / 117MB;71aa780a7941af ;02:10:36
hopeful_allen;135.87%;3.11%;244.1MiB / 7.667GiB;15.3MB / 11.6MB;20.2MB / 117MB;53aa780a7941af ;02:10:38
hopeful_allen;140.29%;3.28%;257.2MiB / 7.667GiB;15.4MB / 11.7MB;20.2MB / 117MB;66aa780a7941af ;02:10:40
hopeful_allen;158.22%;3.76%;294.8MiB / 7.667GiB;15.5MB / 11.8MB;20.2MB / 117MB;71aa780a7941af ;02:10:42
hopeful_allen;156.54%;4.01%;314.9MiB / 7.667GiB;15.5MB / 11.9MB;20.2MB / 117MB;71aa780a7941af ;02:10:44
hopeful_allen;130.60%;3.16%;248.4MiB / 7.667GiB;15.6MB / 12.1MB;20.2MB / 117MB;59aa780a7941af ;02:10:46
hopeful_allen;147.88%;3.77%;296MiB / 7.667GiB;15.7MB / 12.2MB;20.2MB / 117MB;71aa780a7941af ;02:10:48
hopeful_allen;161.06%;3.22%;252.6MiB / 7.667GiB;15.8MB / 12.3MB;20.2MB / 117MB;55aa780a7941af ;02:10:50
hopeful_allen;140.80%;3.41%;268.1MiB / 7.667GiB;15.9MB / 12.4MB;20.2MB / 117MB;66aa780a7941af ;02:10:52
hopeful_allen;85.46%;3.34%;262.5MiB / 7.667GiB;15.9MB / 12.5MB;20.2MB / 134MB;66aa780a7941af ;02:10:54
hopeful_allen;158.26%;3.88%;304.5MiB / 7.667GiB;16MB / 12.6MB;20.2MB / 134MB;71aa780a7941af ;02:10:56
hopeful_allen;151.59%;4.29%;336.5MiB / 7.667GiB;16.2MB / 12.7MB;20.2MB / 134MB;71aa780a7941af ;02:10:58
hopeful_allen;132.33%;3.25%;255.1MiB / 7.667GiB;16.2MB / 12.8MB;20.2MB / 134MB;53aa780a7941af ;02:11:00
hopeful_allen;170.46%;3.63%;284.8MiB / 7.667GiB;16.4MB / 13MB;20.2MB / 134MB;70aa780a7941af ;02:11:02
hopeful_allen;148.18%;4.12%;323.7MiB / 7.667GiB;16.4MB / 13.1MB;20.2MB / 134MB;71aa780a7941af ;02:11:04
hopeful_allen;130.06%;3.41%;267.5MiB / 7.667GiB;16.5MB / 13.2MB;20.2MB / 134MB;66aa780a7941af ;02:11:06
hopeful_allen;165.94%;3.76%;295.1MiB / 7.667GiB;16.6MB / 13.3MB;20.2MB / 134MB;70aa780a7941af ;02:11:08
hopeful_allen;154.34%;4.16%;326.5MiB / 7.667GiB;16.7MB / 13.4MB;20.2MB / 134MB;72aa780a7941af ;02:11:10
hopeful_allen;128.90%;3.41%;267.3MiB / 7.667GiB;16.8MB / 13.6MB;20.2MB / 134MB;66aa780a7941af ;02:11:12
hopeful_allen;149.52%;3.96%;310.9MiB / 7.667GiB;16.9MB / 13.7MB;20.2MB / 134MB;71aa780a7941af ;02:11:14
hopeful_allen;160.64%;3.39%;265.8MiB / 7.667GiB;16.9MB / 13.9MB;20.2MB / 134MB;55aa780a7941af ;02:11:16
hopeful_allen;132.69%;3.51%;275.8MiB / 7.667GiB;17MB / 14MB;20.2MB / 134MB;65aa780a7941af ;02:11:18
hopeful_allen;162.53%;4.09%;321MiB / 7.667GiB;17.1MB / 14.1MB;20.2MB / 134MB;70aa780a7941af ;02:11:20
hopeful_allen;137.14%;3.38%;265.2MiB / 7.667GiB;17.2MB / 14.2MB;20.2MB / 134MB;52aa780a7941af ;02:11:22
hopeful_allen;140.00%;3.38%;265.4MiB / 7.667GiB;17.2MB / 14.3MB;20.2MB / 134MB;52aa780a7941af ;02:11:24
hopeful_allen;152.55%;3.99%;313.3MiB / 7.667GiB;17.4MB / 14.4MB;20.2MB / 134MB;70aa780a7941af ;02:11:26
hopeful_allen;152.68%;4.03%;316.1MiB / 7.667GiB;17.5MB / 14.5MB;20.2MB / 134MB;70aa780a7941af ;02:11:28
hopeful_allen;161.92%;4.30%;337.6MiB / 7.667GiB;17.6MB / 14.6MB;20.2MB / 134MB;54aa780a7941af ;02:11:30
hopeful_allen;141.65%;3.68%;289.2MiB / 7.667GiB;17.7MB / 14.8MB;20.2MB / 134MB;65aa780a7941af ;02:11:33
hopeful_allen;148.23%;4.27%;335.1MiB / 7.667GiB;17.7MB / 14.9MB;20.2MB / 134MB;70aa780a7941af ;02:11:35
hopeful_allen;156.44%;3.47%;272.5MiB / 7.667GiB;17.8MB / 15MB;20.2MB / 134MB;53aa780a7941af ;02:11:37
hopeful_allen;157.71%;3.82%;299.5MiB / 7.667GiB;18MB / 15.1MB;20.2MB / 134MB;73aa780a7941af ;02:11:39
hopeful_allen;151.62%;4.31%;338.8MiB / 7.667GiB;18MB / 15.3MB;20.2MB / 134MB;71aa780a7941af ;02:11:41
hopeful_allen;129.86%;3.20%;251.2MiB / 7.667GiB;18.1MB / 15.4MB;20.2MB / 134MB;53aa780a7941af ;02:11:43
hopeful_allen;158.95%;3.71%;291.3MiB / 7.667GiB;18.2MB / 15.5MB;20.2MB / 134MB;71aa780a7941af ;02:11:45
hopeful_allen;151.78%;4.15%;325.6MiB / 7.667GiB;18.3MB / 15.6MB;20.2MB / 134MB;71aa780a7941af ;02:11:47
hopeful_allen;133.62%;3.34%;262.4MiB / 7.667GiB;18.3MB / 15.8MB;20.2MB / 134MB;59aa780a7941af ;02:11:49
hopeful_allen;150.23%;3.97%;311.8MiB / 7.667GiB;18.4MB / 15.9MB;20.2MB / 134MB;71aa780a7941af ;02:11:51
hopeful_allen;106.41%;4.24%;333MiB / 7.667GiB;18.5MB / 15.9MB;20.2MB / 134MB;101aa780a7941af ;02:11:53
hopeful_allen;140.54%;3.37%;264.6MiB / 7.667GiB;18.6MB / 16.1MB;20.2MB / 134MB;53aa780a7941af ;02:11:55
hopeful_allen;133.53%;3.40%;267.3MiB / 7.667GiB;18.7MB / 16.2MB;20.2MB / 134MB;53aa780a7941af ;02:11:57
hopeful_allen;160.79%;3.84%;301.3MiB / 7.667GiB;18.8MB / 16.3MB;20.2MB / 134MB;71aa780a7941af ;02:11:59
hopeful_allen;155.06%;4.26%;334.7MiB / 7.667GiB;18.9MB / 16.4MB;20.2MB / 134MB;71aa780a7941af ;02:12:01
hopeful_allen;127.08%;3.57%;280.2MiB / 7.667GiB;19MB / 16.6MB;20.2MB / 134MB;66aa780a7941af ;02:12:03
hopeful_allen;132.67%;4.01%;314.7MiB / 7.667GiB;19.1MB / 16.7MB;20.2MB / 134MB;71aa780a7941af ;02:12:05
hopeful_allen;161.21%;4.20%;330MiB / 7.667GiB;19.2MB / 16.8MB;20.2MB / 134MB;71aa780a7941af ;02:12:07
hopeful_allen;136.79%;3.49%;274.3MiB / 7.667GiB;19.2MB / 17MB;20.2MB / 134MB;53aa780a7941af ;02:12:09
hopeful_allen;163.99%;4.02%;316MiB / 7.667GiB;19.3MB / 17.1MB;20.2MB / 134MB;70aa780a7941af ;02:12:11
hopeful_allen;154.85%;4.46%;349.9MiB / 7.667GiB;19.4MB / 17.2MB;20.2MB / 134MB;70aa780a7941af ;02:12:13
hopeful_allen;135.09%;3.68%;288.6MiB / 7.667GiB;19.5MB / 17.3MB;20.2MB / 134MB;52aa780a7941af ;02:12:15
hopeful_allen;171.05%;4.09%;320.9MiB / 7.667GiB;19.6MB / 17.4MB;20.2MB / 134MB;69aa780a7941af ;02:12:17
hopeful_allen;155.12%;4.52%;354.8MiB / 7.667GiB;19.7MB / 17.5MB;20.2MB / 134MB;70aa780a7941af ;02:12:19
hopeful_allen;24.94%;3.87%;303.8MiB / 7.667GiB;19.7MB / 17.6MB;20.2MB / 134MB;65aa780a7941af ;02:12:21
hopeful_allen;132.64%;3.84%;301.8MiB / 7.667GiB;19.8MB / 17.7MB;20.2MB / 134MB;65aa780a7941af ;02:12:23
hopeful_allen;157.14%;3.99%;313.1MiB / 7.667GiB;20MB / 17.8MB;20.2MB / 134MB;65aa780a7941af ;02:12:25
hopeful_allen;148.74%;4.47%;351.3MiB / 7.667GiB;20.1MB / 17.9MB;20.2MB / 134MB;70aa780a7941af ;02:12:27
hopeful_allen;149.82%;3.74%;294MiB / 7.667GiB;20.1MB / 18.1MB;20.2MB / 134MB;52aa780a7941af ;02:12:29
hopeful_allen;162.04%;4.17%;327.6MiB / 7.667GiB;20.2MB / 18.2MB;20.2MB / 134MB;68aa780a7941af ;02:12:31
hopeful_allen;149.33%;4.63%;363.5MiB / 7.667GiB;20.3MB / 18.3MB;20.2MB / 134MB;70aa780a7941af ;02:12:33
hopeful_allen;158.70%;4.70%;369.3MiB / 7.667GiB;20.4MB / 18.5MB;20.2MB / 134MB;70aa780a7941af ;02:12:35
hopeful_allen;132.78%;3.93%;308.8MiB / 7.667GiB;20.5MB / 18.6MB;20.2MB / 134MB;65aa780a7941af ;02:12:37
hopeful_allen;144.89%;4.43%;347.9MiB / 7.667GiB;20.6MB / 18.7MB;20.2MB / 134MB;70aa780a7941af ;02:12:39
hopeful_allen;151.26%;3.97%;311.6MiB / 7.667GiB;20.7MB / 18.9MB;20.2MB / 134MB;54aa780a7941af ;02:12:41
hopeful_allen;131.66%;3.98%;312.5MiB / 7.667GiB;20.8MB / 19MB;20.2MB / 134MB;65aa780a7941af ;02:12:43
hopeful_allen;163.08%;4.56%;358MiB / 7.667GiB;20.8MB / 19.1MB;20.2MB / 134MB;70aa780a7941af ;02:12:45
hopeful_allen;151.47%;3.86%;303.2MiB / 7.667GiB;20.9MB / 19.2MB;20.2MB / 134MB;52aa780a7941af ;02:12:47
hopeful_allen;137.16%;4.00%;314.2MiB / 7.667GiB;21MB / 19.3MB;20.2MB / 134MB;65aa780a7941af ;02:12:49
hopeful_allen;138.40%;4.09%;320.8MiB / 7.667GiB;21.1MB / 19.4MB;20.2MB / 134MB;65aa780a7941af ;02:12:51
hopeful_allen;148.59%;4.77%;374.1MiB / 7.667GiB;21.2MB / 19.5MB;20.2MB / 134MB;70aa780a7941af ;02:12:53
hopeful_allen;148.63%;4.66%;365.9MiB / 7.667GiB;21.3MB / 19.6MB;20.2MB / 134MB;70aa780a7941af ;02:12:55
hopeful_allen;147.44%;3.93%;308.4MiB / 7.667GiB;21.4MB / 19.8MB;20.2MB / 134MB;52aa780a7941af ;02:12:57
hopeful_allen;163.61%;4.33%;340.2MiB / 7.667GiB;21.5MB / 19.9MB;20.2MB / 134MB;70aa780a7941af ;02:12:59
hopeful_allen;151.77%;4.81%;377.5MiB / 7.667GiB;21.5MB / 20MB;20.2MB / 134MB;70aa780a7941af ;02:13:01
hopeful_allen;162.15%;3.96%;310.6MiB / 7.667GiB;21.6MB / 20.1MB;20.2MB / 134MB;52aa780a7941af ;02:13:03
hopeful_allen;148.69%;4.17%;327.5MiB / 7.667GiB;21.7MB / 20.2MB;20.2MB / 134MB;66aa780a7941af ;02:13:05
hopeful_allen;156.54%;4.69%;368.2MiB / 7.667GiB;21.8MB / 20.4MB;20.2MB / 134MB;71aa780a7941af ;02:13:07
hopeful_allen;148.13%;4.00%;314MiB / 7.667GiB;21.9MB / 20.5MB;20.2MB / 134MB;53aa780a7941af ;02:13:09
hopeful_allen;146.31%;4.16%;326.4MiB / 7.667GiB;22MB / 20.6MB;20.2MB / 134MB;66aa780a7941af ;02:13:11
hopeful_allen;150.38%;4.70%;368.7MiB / 7.667GiB;22.1MB / 20.7MB;20.2MB / 134MB;71aa780a7941af ;02:13:13
hopeful_allen;151.92%;3.70%;290.8MiB / 7.667GiB;22.1MB / 20.9MB;20.2MB / 134MB;53aa780a7941af ;02:13:15
hopeful_allen;157.32%;4.07%;319.3MiB / 7.667GiB;22.2MB / 21MB;20.2MB / 134MB;71aa780a7941af ;02:13:17
hopeful_allen;60.08%;4.24%;333.2MiB / 7.667GiB;22.3MB / 21.1MB;20.2MB / 134MB;101aa780a7941af ;02:13:19
hopeful_allen;146.49%;4.62%;362.9MiB / 7.667GiB;22.4MB / 21.1MB;20.2MB / 134MB;71aa780a7941af ;02:13:21
hopeful_allen;158.28%;4.70%;369MiB / 7.667GiB;22.5MB / 21.2MB;20.2MB / 134MB;71aa780a7941af ;02:13:23
hopeful_allen;137.49%;3.84%;301.5MiB / 7.667GiB;22.6MB / 21.4MB;20.2MB / 134MB;53aa780a7941af ;02:13:25
hopeful_allen;165.65%;4.25%;334MiB / 7.667GiB;22.7MB / 21.5MB;20.2MB / 134MB;69aa780a7941af ;02:13:27
hopeful_allen;151.93%;4.77%;374.8MiB / 7.667GiB;22.8MB / 21.6MB;20.2MB / 134MB;71aa780a7941af ;02:13:29
hopeful_allen;129.48%;4.07%;319.9MiB / 7.667GiB;22.8MB / 21.8MB;20.2MB / 134MB;66aa780a7941af ;02:13:31
hopeful_allen;158.85%;4.35%;341.3MiB / 7.667GiB;23MB / 21.9MB;20.2MB / 134MB;71aa780a7941af ;02:13:33
